WV      	 Sigma   
4991.689	    0.265
4992.585	    0.115
4993.482	    0.147
4994.378	    0.026
4995.274	    0.070
4996.171	    0.083
4997.068	    0.164
4997.965	    0.195
4998.862	    0.064
4999.759	    0.175
5000.657	    0.197
5001.554	    0.270
5002.452	    0.190
5003.350	    0.162
5004.248	    0.074
5005.146	    0.206
5006.045	    0.259
5006.943	    0.209
5007.842	    0.171
5008.741	    0.207
5009.640	    0.229
5010.539	    0.079
5011.438	    0.169
5012.338	    0.250
5013.238	    0.254
5014.137	    0.246
5015.037	    0.274
5015.938	    0.274
5016.838	    0.274
5017.738	    0.053
5018.639	    0.209
5019.540	    0.279
5020.441	    0.223
5021.342	    0.129
5022.243	    0.115
5023.145	    0.083
5024.046	    0.206
5024.948	    0.192
5025.850	    0.217
5026.752	    0.156
5027.655	    0.129
5028.557	    0.070
5029.460	    0.166
5030.362	    0.235
5031.265	    0.229
5032.168	    0.272
5033.072	    0.151
5033.975	    0.321
5034.879	    0.079
5035.782	    0.147
5036.686	    0.112
5037.590	    0.175
5038.495	    0.182
5039.399	    0.053
5040.304	    0.166
5041.208	    0.217
5042.113	    0.179
5043.018	    0.197
5043.923	    0.252
5044.829	    0.258
5045.734	    0.156
5046.640	    0.225
5047.546	    0.288
5048.452	    0.197
5049.358	    0.098
5050.264	    0.179
5051.171	    0.179
5052.078	    0.311
5052.984	    0.439
5053.891	    0.466
5054.799	    0.417
5055.706	    0.349
5056.613	    0.251
5057.521	    0.059
5058.429	    0.129
5059.337	    0.182
5060.245	    0.123
5061.153	    0.026
5062.062	    0.156
5062.970	    0.160
5063.879	    0.037
5064.788	    0.037
5065.697	    0.142
5066.606	    0.173
5067.516	    0.190
5068.425	    0.247
5069.335	    0.257
5070.245	    0.223
5071.155	    0.207
5072.065	    0.214
5072.976	    0.235
5073.886	    0.182
5074.797	    0.188
5075.708	    0.254
5076.619	    0.228
5077.530	    0.053
5078.442	    0.074
5079.353	    0.197
5080.265	    0.074
5081.177	    0.226
5082.089	    0.195
5083.001	    0.037
5083.914	    0.105
5084.826	    0.079
5085.739	    0.123
5086.652	    0.156
5087.565	    0.200
5088.478	    0.261
5089.391	    0.357
5090.305	    0.251
5091.219	    0.118
5092.132	    0.220
5093.046	    0.026
5093.961	    0.179
5094.875	    0.132
5095.789	    0.129
5096.704	    0.151
5097.619	    0.147
5098.534	    0.064
5099.449	    0.079
5100.364	    0.037
5101.280	    0.248
5102.196	    0.211
5103.111	    0.091
5104.027	    0.204
5104.944	    0.142
5105.860	    0.199
5106.776	    0.231
5107.693	    0.211
5108.610	    0.091
5109.527	    0.053
5110.444	    0.126
5111.361	    0.115
5112.279	    0.112
5113.196	    0.095
5114.114	    0.079
5115.032	    0.095
5115.950	    0.186
5116.868	    0.164
5117.787	    0.064
5118.706	    0.160
5119.624	    0.123
5120.543	    0.115
5121.462	    0.243
5122.382	    0.087
5123.301	    0.238
5124.221	    0.207
5125.141	    0.059
5126.060	    0.095
5126.981	    0.151
5127.901	    0.123
5128.821	    0.192
5129.742	    0.102
5130.663	    0.229
5131.584	    0.231
5132.505	    0.137
5133.426	    0.137
5134.347	    0.118
5135.269	    0.197
5136.191	    0.301
5137.113	    0.166
5138.035	    0.166
5138.957	    0.156
5139.879	    0.046
5140.802	    0.215
5141.725	    0.195
5142.648	    0.149
5143.571	    0.102
5144.494	    0.112
5145.417	    0.115
5146.341	    0.237
5147.265	    0.234
5148.189	    0.098
5149.113	    0.137
5150.037	    0.235
5150.961	    0.070
5151.886	    0.070
5152.811	    0.173
5153.736	    0.179
5154.661	    0.243
5155.586	    0.252
5156.511	    0.276
5157.437	    0.197
5158.363	    0.115
5159.289	    0.064
5160.215	    0.026
5161.141	    0.087
5162.067	    0.064
5162.994	    0.246
5163.921	    0.149
5164.848	    0.091
5165.775	    0.193
5166.702	    0.149
5167.629	    0.142
5168.557	    0.162
5169.485	    0.112
5170.412	    0.139
5171.341	    0.156
5172.269	    0.118
5173.197	    0.261
5174.126	    0.313
5175.054	    0.290
5175.983	    0.279
5176.912	    0.235
5177.842	    0.206
5178.771	    0.162
5179.701	    0.134
5180.630	    0.064
5181.560	    0.079
5182.490	    0.109
5183.421	    0.193
5184.351	    0.199
5185.282	    0.175
5186.212	    0.197
5187.143	    0.206
5188.074	    0.149
5189.006	    0.211
5189.937	    0.144
5190.868	    0.098
5191.800	    0.137
5192.732	    0.237
5193.664	    0.252
5194.596	    0.251
5195.529	    0.250
5196.461	    0.250
5197.394	    0.248
5198.327	    0.247
5199.260	    0.244
5200.193	    0.240
5201.127	    0.235
5202.060	    0.232
5202.994	    0.231
5203.928	    0.229
5204.862	    0.231
5205.796	    0.232
5206.731	    0.237
5207.665	    0.240
5208.600	    0.241
5209.535	    0.241
5210.470	    0.240
5211.405	    0.235
5212.341	    0.232
5213.276	    0.226
5214.212	    0.219
5215.148	    0.204
5216.084	    0.180
5217.021	    0.147
5217.957	    0.112
5218.894	    0.087
5219.830	    0.098
5220.767	    0.115
5221.704	    0.129
5222.642	    0.134
5223.579	    0.144
5224.517	    0.162
5225.454	    0.179
5226.392	    0.190
5227.331	    0.193
5228.269	    0.192
5229.207	    0.190
5230.146	    0.186
5231.085	    0.142
5232.024	    0.137
5232.963	    0.160
5233.902	    0.153
5234.842	    0.144
5235.781	    0.156
5236.721	    0.059
5237.661	    0.175
5238.601	    0.105
5239.541	    0.250
5240.482	    0.074
5241.423	    0.192
5242.363	    0.238
5243.304	    0.074
5244.245	    0.162
5245.187	    0.190
5246.128	    0.220
5247.070	    0.250
5248.012	    0.287
5248.954	    0.306
5249.896	    0.188
5250.838	    0.222
5251.781	    0.098
5252.723	    0.250
5253.666	    0.079
5254.609	    0.308
5255.552	    0.247
5256.496	    0.204
5257.439	    0.219
5258.383	    0.206
5259.327	    0.173
5260.271	    0.184
5261.215	    0.169
5262.159	    0.156
5263.104	    0.285
5264.049	    0.286
5264.994	    0.297
5265.939	    0.279
5266.884	    0.184
5267.829	    0.179
5268.775	    0.234
5269.721	    0.200
5270.666	    0.083
5271.612	    0.064
5272.559	    0.254
5273.505	    0.079
5274.452	    0.166
5275.398	    0.250
5276.345	    0.134
5277.292	    0.123
5278.240	    0.037
5279.187	    0.129
5280.135	    0.164
5281.082	    0.200
5282.030	    0.207
5282.979	    0.156
5283.927	    0.098
5284.875	    0.274
5285.824	    0.247
5286.773	    0.046
5287.722	    0.195
5288.671	    0.118
5289.620	    0.231
5290.569	    0.202
5291.519	    0.132
5292.469	    0.102
5293.419	    0.083
5294.369	    0.059
5304.832	    0.139
5305.784	    0.173
5306.736	    0.207
5307.689	    0.207
5308.642	    0.087
5309.595	    0.102
5310.548	    0.147
5311.501	    0.232
5312.454	    0.275
5313.408	    0.294
5314.362	    0.164
5315.315	    0.162
5316.270	    0.223
5317.224	    0.206
5318.178	    0.246
5319.133	    0.251
5320.088	    0.160
5321.043	    0.206
5321.998	    0.121
5322.953	    0.064
5323.908	    0.162
5324.864	    0.166
5325.820	    0.129
5326.776	    0.153
5327.732	    0.147
5328.688	    0.164
5329.645	    0.064
5330.601	    0.182
5331.558	    0.255
5332.515	    0.202
5333.472	    0.246
5334.430	    0.302
5335.387	    0.059
5336.345	    0.192
5337.303	    0.083
5338.261	    0.149
5339.219	    0.087
5340.177	    0.195
5341.136	    0.175
5342.094	    0.059
5343.053	    0.149
5344.012	    0.193
5344.972	    0.134
5345.931	    0.169
5346.891	    0.204
5347.850	    0.134
5348.810	    0.134
5349.770	    0.129
5350.731	    0.171
5351.691	    0.037
5352.652	    0.074
5353.612	    0.059
5354.573	    0.118
5355.535	    0.151
5356.496	    0.115
5357.457	    0.192
5358.419	    0.129
5359.381	    0.123
5360.343	    0.126
5361.305	    0.109
5362.267	    0.105
5363.230	    0.070
5364.192	    0.037
5365.155	    0.105
5366.118	    0.129
5367.081	    0.064
5368.045	    0.112
5369.008	    0.206
5369.972	    0.204
5370.936	    0.179
5371.900	    0.158
5372.864	    0.079
5373.829	    0.126
5374.793	    0.139
5375.758	    0.164
5376.723	    0.268
5377.688	    0.281
5378.653	    0.262
5379.619	    0.200
5380.584	    0.129
5381.550	    0.175
5382.516	    0.217
5383.482	    0.074
5384.449	    0.112
5385.415	    0.046
5386.382	    0.105
5387.349	    0.417
5388.316	    0.622
5389.283	    0.580
5390.250	    0.425
5391.218	    0.323
5392.185	    0.259
5393.153	    0.267
5394.121	    0.200
5395.090	    0.164
5396.058	    0.053
5397.027	    0.199
5397.995	    0.206
5398.964	    0.248
5399.933	    0.200
5400.903	    0.186
5401.872	    0.261
5402.842	    0.237
5403.811	    0.105
5404.781	    0.059
5405.751	    0.149
5406.722	    0.142
5407.692	    0.197
5408.663	    0.162
5409.634	    0.139
5410.605	    0.199
5411.576	    0.059
5412.547	    0.144
5413.519	    0.166
5414.491	    0.123
5415.462	    0.156
5416.434	    0.228
5417.407	    0.199
5418.379	    0.186
5419.352	    0.214
5420.324	    0.199
5421.297	    0.180
5422.270	    0.026
5423.244	    0.162
5424.217	    0.137
5425.191	    0.139
5426.165	    0.151
5427.139	    0.190
5428.113	    0.166
5429.087	    0.177
5430.062	    0.095
5431.036	    0.263
5432.011	    0.037
5432.986	    0.204
5433.961	    0.083
5434.937	    0.175
5435.912	    0.173
5436.888	    0.206
5437.864	    0.059
5438.840	    0.091
5439.816	    0.166
5440.793	    0.177
5441.769	    0.200
5442.746	    0.139
5443.723	    0.046
5444.700	    0.160
5445.677	    0.228
5446.655	    0.199
5447.632	    0.074
5448.610	    0.046
5449.588	    0.102
5450.566	    0.137
5451.545	    0.228
5452.523	    0.137
5453.502	    0.162
5454.481	    0.175
5455.460	    0.139
5456.439	    0.118
5457.419	    0.149
5458.398	    0.180
5459.378	    0.105
5460.358	    0.037
5461.338	    0.115
5462.318	    0.118
5463.299	    0.144
5464.279	    0.091
5465.260	    0.123
5466.241	    0.206
5467.222	    0.291
5468.204	    0.214
5469.185	    0.102
5470.167	    0.212
5471.149	    0.091
5472.131	    0.059
5473.113	    0.149
5474.096	    0.074
5475.078	    0.059
5476.061	    0.142
5477.044	    0.182
5478.027	    0.244
5479.010	    0.074
5479.994	    0.083
5480.977	    0.248
5481.961	    0.231
5482.945	    0.169
5483.929	    0.184
5484.914	    0.162
5485.898	    0.074
5486.883	    0.115
5487.868	    0.098
5488.853	    0.137
5489.838	    0.162
5490.823	    0.229
5491.809	    0.186
5492.795	    0.277
5493.781	    0.164
5494.767	    0.129
5495.753	    0.129
5496.740	    0.179
5497.726	    0.248
5498.713	    0.212
5499.700	    0.237
5500.687	    0.074
5501.675	    0.251
5502.662	    0.177
5503.650	    0.026
5504.638	    0.231
5505.626	    0.229
5506.614	    0.195
5507.602	    0.200
5508.591	    0.184
5509.580	    0.234
5510.569	    0.098
5511.558	    0.243
5512.547	    0.190
5513.537	    0.177
5514.526	    0.123
5515.516	    0.200
5516.506	    0.121
5517.496	    0.126
5518.487	    0.214
5519.477	    0.064
5520.468	    0.228
5521.459	    0.193
5522.450	    0.199
5523.441	    0.160
5524.433	    0.087
5525.424	    0.095
5526.416	    0.175
5527.408	    0.209
5528.400	    0.098
5529.392	    0.026
5530.385	    0.207
5531.378	    0.248
5532.370	    0.153
5533.363	    0.129
5534.357	    0.087
5535.350	    0.053
5536.344	    0.053
5537.337	    0.087
5538.331	    0.070
5539.325	    0.053
5540.320	    0.195
5541.314	    0.199
5542.309	    0.112
5543.304	    0.137
5544.299	    0.164
5545.294	    0.102
5546.289	    0.112
5547.285	    0.123
5548.280	    0.098
5549.276	    0.164
5550.272	    0.169
5551.269	    0.169
5552.265	    0.139
5553.262	    0.151
5554.259	    0.109
5555.255	    0.180
5556.253	    0.105
5557.250	    0.192
5558.247	    0.098
5559.245	    0.248
5560.243	    0.232
5561.241	    0.091
5562.239	    0.059
5563.238	    0.149
5564.236	    0.102
5565.235	    0.137
5566.234	    0.149
5567.233	    0.160
5568.232	    0.175
5569.232	    0.188
5570.231	    0.200
5571.231	    0.209
5572.231	    0.219
5573.232	    0.223
5574.232	    0.229
5575.232	    0.234
5576.233	    0.238
5577.234	    0.241
5578.235	    0.244
5579.236	    0.243
5580.238	    0.243
5581.240	    0.243
5582.241	    0.247
5583.243	    0.255
5584.246	    0.267
5585.248	    0.275
5586.250	    0.279
5587.253	    0.280
5588.256	    0.281
5589.259	    0.285
5590.262	    0.184
5591.266	    0.112
5592.269	    0.175
5593.273	    0.134
5594.277	    0.123
5595.281	    0.272
5596.286	    0.087
5597.290	    0.083
5598.295	    0.098
5599.300	    0.121
5600.305	    0.226
5601.310	    0.156
5602.315	    0.118
5603.321	    0.241
5604.327	    0.102
5605.333	    0.262
5606.339	    0.190
5607.345	    0.118
5608.352	    0.188
5609.358	    0.182
5610.365	    0.160
5611.372	    0.285
5612.379	    0.235
5613.387	    0.285
5614.394	    0.147
5615.402	    0.275
5616.410	    0.200
5617.418	    0.234
5618.427	    0.215
5619.435	    0.255
5620.444	    0.219
5621.453	    0.102
5622.462	    0.214
5623.471	    0.179
5624.480	    0.070
5625.490	    0.173
5626.499	    0.214
5627.509	    0.286
5628.520	    0.290
5629.530	    0.291
5630.540	    0.053
5631.551	    0.037
5632.562	    0.147
5633.573	    0.206
5634.584	    0.193
5635.595	    0.280
5636.607	    0.288
5637.619	    0.298
5638.631	    0.339
5639.643	    0.311
5640.655	    0.200
5641.668	    0.217
5642.680	    0.263
5643.693	    0.290
5644.706	    0.277
5645.719	    0.223
5646.733	    0.177
5647.746	    0.220
5648.760	    0.317
5649.774	    0.298
5650.788	    0.204
5651.802	    0.149
5652.817	    0.173
5653.831	    0.173
5654.846	    0.285
5655.861	    0.231
5656.876	    0.158
5657.892	    0.292
5658.907	    0.285
5659.923	    0.158
5660.939	    0.134
5661.955	    0.304
5662.972	    0.206
5663.988	    0.266
5665.005	    0.211
5666.022	    0.285
5667.039	    0.263
5668.056	    0.346
5669.073	    0.306
5670.091	    0.192
5671.109	    0.266
5672.126	    0.173
5673.145	    0.164
5674.163	    0.252
5675.181	    0.231
5676.200	    0.235
5677.219	    0.166
5678.238	    0.197
5679.257	    0.121
5680.277	    0.193
5681.296	    0.204
5682.316	    0.173
5683.336	    0.179
5684.356	    0.162
5685.376	    0.212
5686.397	    0.195
5687.418	    0.277
5688.438	    0.325
5689.459	    0.297
5690.481	    0.290
5691.502	    0.307
5692.524	    0.274
5693.545	    0.192
5694.567	    0.235
5695.590	    0.311
5696.612	    0.351
5697.634	    0.322
5698.657	    0.304
5699.680	    0.320
5700.703	    0.314
5701.726	    0.290
5702.750	    0.259
5703.773	    0.316
5704.797	    0.280
5705.821	    0.263
5706.845	    0.322
5707.870	    0.332
5708.894	    0.307
5709.919	    0.369
5710.944	    0.346
5711.969	    0.374
5712.994	    0.301
5714.020	    0.262
5715.045	    0.388
5716.071	    0.360
5717.097	    0.353
5718.123	    0.381
5719.150	    0.323
5720.176	    0.298
5721.203	    0.342
5722.230	    0.257
5723.257	    0.207
5724.284	    0.212
5725.312	    0.277
5726.340	    0.276
5727.367	    0.247
5728.396	    0.305
5729.424	    0.268
5730.452	    0.276
5731.481	    0.220
5732.510	    0.304
5733.538	    0.333
5734.568	    0.387
5735.597	    0.306
5736.626	    0.337
5737.656	    0.344
5738.686	    0.360
5739.716	    0.414
5740.746	    0.342
5741.777	    0.326
5742.807	    0.337
5743.838	    0.331
5744.869	    0.287
5745.900	    0.291
5746.932	    0.343
5747.963	    0.348
5748.995	    0.373
5750.027	    0.362
5751.059	    0.323
5752.091	    0.339
5753.124	    0.325
5754.157	    0.277
5755.189	    0.326
5756.222	    0.347
5757.256	    0.349
5758.289	    0.358
5759.323	    0.368
5760.356	    0.419
5761.390	    0.405
5762.425	    0.378
5763.459	    0.355
5764.493	    0.310
5765.528	    0.336
5766.563	    0.329
5767.598	    0.314
5768.633	    0.376
5769.669	    0.349
5770.704	    0.325
5771.740	    0.359
5772.776	    0.358
5773.812	    0.354
5774.849	    0.371
5775.885	    0.363
5776.922	    0.365
5777.959	    0.305
5778.996	    0.263
5780.033	    0.287
5781.071	    0.369
5782.109	    0.363
5783.146	    0.366
5784.185	    0.317
5785.223	    0.313
5786.261	    0.377
5787.300	    0.388
5788.339	    0.338
5789.378	    0.336
5790.417	    0.316
5791.456	    0.266
5792.496	    0.285
5793.535	    0.313
5794.575	    0.286
5795.615	    0.270
5796.656	    0.311
5797.696	    0.319
5798.737	    0.302
5799.778	    0.329
5800.819	    0.346
5801.860	    0.379
5802.901	    0.407
5803.943	    0.396
5804.985	    0.351
5806.027	    0.332
5807.069	    0.332
5808.111	    0.335
5809.154	    0.369
5810.196	    0.339
5811.239	    0.285
5812.282	    0.246
5813.326	    0.241
5814.369	    0.265
5815.413	    0.299
5816.457	    0.305
5817.501	    0.310
5818.545	    0.311
5819.589	    0.302
5820.634	    0.328
5821.679	    0.351
5822.724	    0.361
5823.769	    0.360
5824.814	    0.334
5825.860	    0.344
5826.905	    0.363
5827.951	    0.317
5828.997	    0.280
5830.044	    0.298
5831.090	    0.313
5832.137	    0.326
5833.184	    0.267
5834.231	    0.274
5835.278	    0.403
5836.325	    0.394
5837.373	    0.351
5838.421	    0.327
5839.469	    0.343
5840.517	    0.366
5841.565	    0.331
5842.614	    0.281
5843.663	    0.251
5844.711	    0.285
5845.761	    0.291
5846.810	    0.279
5847.859	    0.304
5848.909	    0.307
5849.959	    0.286
5851.009	    0.252
5852.059	    0.263
5853.110	    0.284
5854.160	    0.265
5855.211	    0.247
5856.262	    0.200
5857.313	    0.190
5858.364	    0.217
5859.416	    0.175
5860.468	    0.132
5861.520	    0.118
5862.572	    0.115
5863.624	    0.070
5864.677	    0.139
5865.729	    0.225
5866.782	    0.287
5867.835	    0.311
5868.888	    0.308
5869.942	    0.279
5870.996	    0.202
5872.049	    0.134
5873.103	    0.200
5874.158	    0.267
5875.212	    0.267
5876.267	    0.248
5877.321	    0.091
5878.376	    0.147
5879.431	    0.199
5880.487	    0.223
5881.542	    0.209
5882.598	    0.105
5883.654	    0.222
5884.710	    0.313
5885.766	    0.193
5886.823	    0.059
5887.879	    0.265
5888.936	    0.364
5889.993	    0.274
5891.051	    0.166
5892.108	    0.186
5893.166	    0.238
5894.223	    0.292
5895.281	    0.263
5896.340	    0.286
5897.398	    0.298
5898.456	    0.046
5899.515	    0.235
5900.574	    0.158
5901.633	    0.079
5902.693	    0.214
5903.752	    0.199
5904.812	    0.177
5905.872	    0.223
5906.932	    0.263
5907.992	    0.144
5909.052	    0.164
5910.113	    0.251
5911.174	    0.137
5912.235	    0.064
5913.296	    0.261
5914.358	    0.268
5915.419	    0.295
5916.481	    0.235
5917.543	    0.087
5918.605	    0.083
5919.668	    0.257
5920.730	    0.149
5921.793	    0.243
5922.856	    0.083
5923.919	    0.151
5924.982	    0.112
5926.046	    0.261
5927.109	    0.243
5928.173	    0.228
5929.237	    0.219
5930.302	    0.226
5931.366	    0.243
5932.431	    0.254
5933.496	    0.241
5934.561	    0.199
5935.626	    0.132
5936.691	    0.037
5937.757	    0.118
5938.823	    0.149
5939.889	    0.179
5940.955	    0.083
5942.021	    0.250
5943.088	    0.379
5944.155	    0.437
5945.222	    0.515
5946.289	    0.530
5947.356	    0.513
5948.424	    0.340
5949.491	    0.340
5950.559	    0.435
5951.627	    0.497
