WV      	 Sigma   
5145.286	    0.104
5146.211	    0.066
5147.135	    0.066
5148.060	    0.085
5148.985	    0.171
5149.910	    0.162
5150.835	    0.129
5151.761	    0.057
5152.686	    0.079
5153.612	    0.076
5154.538	    0.038
5155.464	    0.101
5156.390	    0.095
5157.317	    0.074
5158.243	    0.081
5159.170	    0.149
5160.097	    0.110
5161.024	    0.133
5161.951	    0.063
5162.879	    0.116
5163.806	    0.217
5164.734	    0.114
5165.662	    0.085
5166.590	    0.071
5167.518	    0.140
5168.447	    0.097
5169.375	    0.099
5170.304	    0.027
5171.233	    0.129
5172.162	    0.050
5173.091	    0.136
5174.021	    0.116
5174.950	    0.057
5175.880	    0.060
5176.810	    0.079
5177.740	    0.125
5178.670	    0.148
5179.601	    0.116
5180.531	    0.155
5181.462	    0.164
5182.393	    0.106
5183.324	    0.027
5184.255	    0.047
5185.187	    0.111
5186.118	    0.188
5187.050	    0.081
5187.982	    0.066
5188.914	    0.144
5189.846	    0.118
5190.779	    0.101
5191.712	    0.119
5192.644	    0.162
5193.577	    0.178
5194.510	    0.176
5195.444	    0.173
5196.377	    0.171
5197.311	    0.168
5198.244	    0.166
5199.178	    0.164
5200.112	    0.162
5201.047	    0.160
5201.981	    0.157
5202.916	    0.156
5203.851	    0.155
5204.786	    0.153
5205.721	    0.151
5206.656	    0.151
5207.591	    0.150
5208.527	    0.150
5209.463	    0.149
5210.399	    0.149
5211.335	    0.149
5212.271	    0.149
5213.208	    0.150
5214.144	    0.150
5215.081	    0.150
5216.018	    0.150
5216.955	    0.151
5217.892	    0.151
5218.830	    0.151
5219.768	    0.151
5220.705	    0.150
5221.643	    0.150
5222.582	    0.149
5223.520	    0.148
5224.458	    0.146
5225.397	    0.144
5226.336	    0.141
5227.275	    0.139
5228.214	    0.136
5229.153	    0.133
5230.093	    0.129
5231.032	    0.125
5231.972	    0.122
5232.912	    0.118
5233.852	    0.113
5234.793	    0.108
5235.733	    0.103
5236.674	    0.128
5237.615	    0.175
5238.556	    0.185
5239.497	    0.179
5240.438	    0.192
5241.380	    0.165
5242.322	    0.163
5243.263	    0.194
5244.205	    0.199
5245.148	    0.177
5246.090	    0.195
5247.033	    0.234
5247.975	    0.259
5248.918	    0.274
5249.861	    0.272
5250.804	    0.259
5251.748	    0.259
5252.691	    0.243
5253.635	    0.184
5254.579	    0.143
5255.523	    0.060
5256.467	    0.057
5257.412	    0.116
5258.356	    0.106
5259.301	    0.110
5260.246	    0.074
5261.191	    0.148
5262.136	    0.193
5263.082	    0.177
5264.027	    0.139
5264.973	    0.113
5265.919	    0.111
5266.865	    0.126
5267.811	    0.132
5268.758	    0.188
5269.704	    0.218
5270.651	    0.194
5271.598	    0.161
5272.545	    0.136
5273.493	    0.181
5274.440	    0.141
5275.388	    0.038
5276.335	    0.050
5277.283	    0.110
5278.232	    0.137
5279.180	    0.111
5280.128	    0.079
5281.077	    0.131
5282.026	    0.116
5282.975	    0.093
5283.924	    0.057
5284.873	    0.066
5285.823	    0.033
5286.773	    0.124
5287.722	    0.104
5288.672	    0.131
5289.623	    0.110
5290.573	    0.118
5291.523	    0.154
5292.474	    0.121
5293.425	    0.027
5294.376	    0.095
5295.327	    0.161
5296.279	    0.176
5297.230	    0.141
5298.182	    0.081
5299.134	    0.076
5300.086	    0.110
5301.038	    0.103
5301.991	    0.079
5302.943	    0.054
5303.896	    0.066
5304.849	    0.101
5305.802	    0.085
5306.755	    0.113
5307.709	    0.083
5308.662	    0.050
5309.616	    0.069
5310.570	    0.099
5311.524	    0.066
5312.478	    0.076
5313.433	    0.099
5314.388	    0.149
5315.342	    0.155
5316.297	    0.133
5317.252	    0.060
5318.208	    0.047
5319.163	    0.140
5320.119	    0.139
5321.075	    0.141
5322.031	    0.106
5322.987	    0.136
5323.943	    0.019
5324.900	    0.085
5325.857	    0.132
5326.813	    0.093
5327.770	    0.019
5328.728	    0.091
5329.685	    0.122
5330.643	    0.122
5331.600	    0.091
5332.558	    0.057
5333.516	    0.019
5334.475	    0.033
5335.433	    0.085
5336.392	    0.104
5337.350	    0.027
5338.309	    0.076
5339.268	    0.145
5340.228	    0.108
5341.187	    0.131
5342.147	    0.131
5343.107	    0.118
5344.067	    0.101
5345.027	    0.103
5345.987	    0.106
5346.947	    0.038
5347.908	    0.114
5348.869	    0.047
5349.830	    0.093
5350.791	    0.106
5351.752	    0.060
5352.714	    0.151
5353.676	    0.150
5354.638	    0.103
5355.600	    0.047
5356.562	    0.060
5357.524	    0.095
5358.487	    0.054
5359.449	    0.103
5360.412	    0.168
5361.375	    0.097
5362.339	    0.178
5363.302	    0.076
5364.266	    0.144
5365.230	    0.033
5366.193	    0.087
5367.158	    0.121
5368.122	    0.104
5369.086	    0.104
5370.051	    0.038
5371.016	    0.101
5371.981	    0.158
5372.946	    0.156
5373.911	    0.050
5374.877	    0.103
5375.842	    0.131
5376.808	    0.140
5377.774	    0.118
5378.741	    0.151
5379.707	    0.207
5380.673	    0.196
5381.640	    0.158
5382.607	    0.175
5383.574	    0.215
5384.541	    0.211
5385.509	    0.230
5394.223	    0.184
5395.192	    0.157
5396.162	    0.160
5397.131	    0.122
5398.101	    0.137
5399.071	    0.106
5400.041	    0.106
5401.011	    0.176
5401.981	    0.187
5402.952	    0.118
5403.923	    0.101
5404.894	    0.076
5405.865	    0.113
5406.836	    0.054
5407.807	    0.101
5408.779	    0.101
5409.751	    0.060
5410.723	    0.091
5411.695	    0.156
5412.667	    0.050
5413.639	    0.074
5414.612	    0.057
5415.585	    0.060
5416.558	    0.110
5417.531	    0.139
5418.504	    0.038
5419.478	    0.047
5420.452	    0.085
5421.426	    0.135
5422.400	    0.155
5423.374	    0.135
5424.348	    0.091
5425.323	    0.093
5426.297	    0.144
5427.272	    0.135
5428.247	    0.054
5429.223	    0.099
5430.198	    0.079
5431.174	    0.047
5432.150	    0.027
5433.126	    0.054
5434.102	    0.083
5435.078	    0.085
5436.055	    0.091
5437.031	    0.104
5438.008	    0.060
5438.985	    0.089
5439.962	    0.106
5440.940	    0.116
5441.917	    0.093
5442.895	    0.103
5443.873	    0.118
5444.851	    0.071
5445.829	    0.033
5446.808	    0.099
5447.786	    0.104
5448.765	    0.104
5449.744	    0.128
5450.723	    0.132
5451.702	    0.091
5452.682	    0.074
5453.661	    0.124
5454.641	    0.027
5455.621	    0.057
5456.601	    0.093
5457.582	    0.113
5458.562	    0.116
5459.543	    0.087
5460.524	    0.154
5461.505	    0.213
5462.486	    0.191
5463.468	    0.047
5464.449	    0.071
5465.431	    0.095
5466.413	    0.054
5467.395	    0.057
5468.377	    0.060
5469.360	    0.125
5470.343	    0.129
5471.325	    0.110
5472.308	    0.108
5473.292	    0.113
5474.275	    0.071
5475.258	    0.079
5476.242	    0.038
5477.226	    0.060
5478.210	    0.131
5479.194	    0.113
5480.179	    0.128
5481.163	    0.038
5482.148	    0.114
5483.133	    0.122
5484.118	    0.047
5485.104	    0.033
5486.089	    0.097
5487.075	    0.110
5488.060	    0.121
5489.047	    0.171
5490.033	    0.050
5491.019	    0.047
5492.006	    0.079
5492.992	    0.101
5493.979	    0.155
5494.966	    0.155
5495.954	    0.043
5496.941	    0.074
5497.929	    0.063
5498.916	    0.087
5499.904	    0.104
5500.892	    0.103
5501.881	    0.027
5502.869	    0.043
5503.858	    0.050
5504.847	    0.027
5505.836	    0.108
5506.825	    0.071
5507.814	    0.054
5508.804	    0.071
5509.794	    0.101
5510.784	    0.054
5511.774	    0.043
5512.764	    0.103
5513.754	    0.119
5514.745	    0.019
5515.736	    0.083
5516.727	    0.089
5517.718	    0.050
5518.709	    0.050
5519.701	    0.122
5520.693	    0.106
5521.684	    0.079
5522.677	    0.063
5523.669	    0.060
5524.661	    0.118
5525.654	    0.139
5526.647	    0.110
5527.639	    0.060
5528.633	    0.129
5529.626	    0.139
5530.619	    0.144
5531.613	    0.136
5532.607	    0.089
5533.601	    0.101
5534.595	    0.118
5535.589	    0.079
5536.584	    0.038
5537.579	    0.063
5538.574	    0.060
5539.569	    0.050
5540.564	    0.074
5541.559	    0.095
5542.555	    0.140
5543.551	    0.091
5544.547	    0.104
5545.543	    0.118
5546.539	    0.050
5547.536	    0.091
5548.533	    0.063
5549.529	    0.038
5550.527	    0.066
5551.524	    0.089
5552.521	    0.083
5553.519	    0.079
5554.517	    0.108
5555.514	    0.153
5556.513	    0.169
5557.511	    0.083
5558.509	    0.071
5559.508	    0.131
5560.507	    0.110
5561.506	    0.110
5562.505	    0.137
5563.505	    0.089
5564.504	    0.103
5565.504	    0.019
5566.504	    0.104
5567.504	    0.116
5568.504	    0.122
5569.505	    0.063
5570.505	    0.111
5571.506	    0.101
5572.507	    0.122
5573.508	    0.124
5574.510	    0.089
5575.511	    0.164
5576.513	    0.193
5577.515	    0.076
5578.517	    0.091
5579.519	    0.099
5580.522	    0.151
5581.524	    0.099
5582.527	    0.153
5583.530	    0.176
5584.533	    0.089
5585.537	    0.146
5586.540	    0.111
5587.544	    0.093
5588.548	    0.081
5589.552	    0.125
5590.556	    0.136
5591.560	    0.136
5592.565	    0.106
5593.570	    0.047
5594.575	    0.019
5595.580	    0.079
5596.585	    0.057
5597.591	    0.089
5598.596	    0.063
5599.602	    0.095
5600.608	    0.027
5601.615	    0.116
5602.621	    0.043
5603.628	    0.110
5604.634	    0.121
5605.641	    0.099
5606.649	    0.038
5607.656	    0.103
5608.663	    0.108
5609.671	    0.076
5610.679	    0.118
5611.687	    0.146
5612.695	    0.166
5613.704	    0.148
5614.712	    0.125
5615.721	    0.144
5616.730	    0.178
5617.739	    0.154
5618.748	    0.154
5619.758	    0.135
5620.767	    0.119
5621.777	    0.108
5622.787	    0.043
5623.798	    0.108
5624.808	    0.160
5625.819	    0.158
5626.829	    0.165
5627.840	    0.164
5628.851	    0.125
5629.863	    0.181
5630.874	    0.163
5631.886	    0.089
5632.898	    0.063
5633.910	    0.083
5634.922	    0.116
5635.934	    0.153
5636.947	    0.205
5637.960	    0.193
5638.973	    0.103
5639.986	    0.139
5640.999	    0.169
5642.013	    0.187
5643.026	    0.210
5644.040	    0.174
5645.054	    0.121
5646.068	    0.178
5647.083	    0.179
5648.097	    0.172
5649.112	    0.146
5650.127	    0.129
5651.142	    0.108
5652.157	    0.076
5653.173	    0.114
5654.189	    0.169
5655.205	    0.177
5656.221	    0.153
5657.237	    0.185
5658.253	    0.140
5659.270	    0.121
5660.287	    0.151
5661.304	    0.110
5662.321	    0.074
5663.338	    0.172
5664.355	    0.175
5665.373	    0.174
5666.391	    0.187
5667.409	    0.124
5668.427	    0.173
5669.446	    0.172
5670.464	    0.240
5671.483	    0.165
5672.502	    0.195
5673.521	    0.234
5674.541	    0.217
5675.560	    0.186
5676.580	    0.204
5677.600	    0.231
5678.620	    0.183
5679.640	    0.199
5680.660	    0.173
5681.681	    0.218
5682.702	    0.216
5683.723	    0.180
5684.744	    0.153
5685.765	    0.186
5686.787	    0.185
5687.809	    0.222
5688.830	    0.224
5689.853	    0.208
5690.875	    0.206
5691.897	    0.143
5692.920	    0.189
5693.943	    0.235
5694.966	    0.214
5695.989	    0.213
5697.012	    0.174
5698.036	    0.175
5699.060	    0.214
5700.084	    0.222
5701.108	    0.222
5702.132	    0.206
5703.156	    0.180
5704.181	    0.216
5705.206	    0.204
5706.231	    0.189
5707.256	    0.156
5708.282	    0.169
5709.307	    0.196
5710.333	    0.218
5711.359	    0.218
5712.385	    0.241
5713.411	    0.276
5714.438	    0.236
5715.464	    0.231
5716.491	    0.257
5717.518	    0.250
5718.546	    0.239
5719.573	    0.243
5720.601	    0.237
5721.628	    0.240
5722.656	    0.257
5723.685	    0.236
5724.713	    0.214
5725.741	    0.228
5726.770	    0.236
5727.799	    0.236
5728.828	    0.259
5729.857	    0.213
5730.887	    0.244
5731.916	    0.229
5732.946	    0.243
5733.976	    0.221
5735.007	    0.218
5736.037	    0.232
5737.067	    0.206
5738.098	    0.222
5739.129	    0.263
5740.160	    0.204
5741.192	    0.222
5742.223	    0.247
5743.255	    0.237
5744.287	    0.243
5745.319	    0.251
5746.351	    0.249
5747.383	    0.232
5748.416	    0.230
5749.449	    0.206
5750.482	    0.175
5751.515	    0.204
5752.548	    0.177
5753.582	    0.185
5754.615	    0.208
5755.649	    0.229
5756.683	    0.233
5757.718	    0.220
5758.752	    0.184
5759.787	    0.240
5760.822	    0.251
5761.857	    0.230
5762.892	    0.205
5763.927	    0.199
5764.963	    0.250
5765.999	    0.248
5767.035	    0.292
5768.071	    0.243
5769.107	    0.261
5770.143	    0.210
5771.180	    0.205
5772.217	    0.266
5773.254	    0.262
5774.291	    0.226
5775.329	    0.205
5776.366	    0.229
5777.404	    0.202
5778.442	    0.236
5779.480	    0.278
5780.519	    0.254
5781.557	    0.220
5782.596	    0.217
5783.635	    0.246
5784.674	    0.246
5785.713	    0.232
5786.753	    0.240
5787.793	    0.237
5788.832	    0.233
5789.873	    0.242
5790.913	    0.226
5791.953	    0.243
5792.994	    0.264
5794.035	    0.249
5795.076	    0.254
5796.117	    0.230
5797.158	    0.233
5798.200	    0.232
5799.241	    0.273
5800.283	    0.242
5801.325	    0.258
5802.368	    0.222
5803.410	    0.179
5804.453	    0.236
5805.496	    0.234
5806.539	    0.250
5807.582	    0.243
5808.625	    0.243
5809.669	    0.199
5810.713	    0.196
5811.757	    0.248
5812.801	    0.252
5813.845	    0.237
5814.890	    0.240
5815.935	    0.228
5816.980	    0.217
5818.025	    0.234
5819.070	    0.276
5820.115	    0.257
5821.161	    0.209
5822.207	    0.215
5823.253	    0.220
5824.299	    0.223
5825.346	    0.203
5826.392	    0.204
5827.439	    0.215
5828.486	    0.217
5829.533	    0.220
5830.581	    0.226
5831.628	    0.193
5832.676	    0.212
5833.724	    0.195
5834.772	    0.199
5835.820	    0.242
5836.869	    0.289
5837.917	    0.276
5838.966	    0.252
5840.015	    0.246
5841.065	    0.241
5842.114	    0.246
5843.164	    0.233
5844.213	    0.216
5845.263	    0.223
5846.314	    0.222
5847.364	    0.186
5848.415	    0.155
5849.465	    0.154
5850.516	    0.174
5851.567	    0.215
5852.619	    0.218
5853.670	    0.201
5854.722	    0.186
5855.774	    0.212
5856.826	    0.204
5857.878	    0.174
5858.931	    0.195
5859.983	    0.200
5861.036	    0.192
5862.089	    0.207
5863.142	    0.233
5864.196	    0.242
5865.249	    0.224
5866.303	    0.185
5867.357	    0.161
5868.411	    0.185
5869.466	    0.149
5870.520	    0.093
5871.575	    0.155
5872.630	    0.200
5873.685	    0.176
5874.740	    0.171
5875.796	    0.202
5876.851	    0.183
5877.907	    0.163
5878.963	    0.143
5880.019	    0.198
5881.076	    0.220
5882.133	    0.195
5883.189	    0.162
5884.246	    0.145
5885.304	    0.169
5886.361	    0.167
5887.419	    0.180
5888.476	    0.199
5889.534	    0.216
5890.592	    0.230
5891.651	    0.221
5892.709	    0.205
5893.768	    0.247
5894.827	    0.242
5895.886	    0.188
5896.945	    0.202
5898.005	    0.219
5899.064	    0.182
5900.124	    0.126
5901.184	    0.183
5902.245	    0.155
5903.305	    0.057
5904.366	    0.144
5905.426	    0.155
5906.487	    0.165
5907.549	    0.167
5908.610	    0.168
5909.671	    0.188
5910.733	    0.183
5911.795	    0.150
5912.857	    0.151
5913.920	    0.140
5914.982	    0.149
5916.045	    0.169
5917.108	    0.153
5918.171	    0.199
5919.234	    0.204
5920.298	    0.184
5921.361	    0.154
5922.425	    0.178
5923.489	    0.131
5924.554	    0.136
5925.618	    0.153
5926.683	    0.101
5927.747	    0.057
5928.812	    0.047
5959.781	    0.043
5960.852	    0.071
5961.923	    0.126
5962.994	    0.180
5964.065	    0.167
5965.137	    0.141
5966.209	    0.057
5967.280	    0.047
5968.353	    0.118
5969.425	    0.139
5970.497	    0.106
5971.570	    0.066
5972.643	    0.091
5973.716	    0.104
5974.789	    0.083
5975.863	    0.129
5976.936	    0.181
5978.010	    0.183
5979.084	    0.116
5980.158	    0.122
5981.233	    0.099
5982.308	    0.097
5983.382	    0.093
5984.457	    0.122
5985.533	    0.054
5986.608	    0.071
5987.684	    0.081
5988.759	    0.114
5989.835	    0.124
5990.911	    0.135
5991.988	    0.124
5993.064	    0.131
5994.141	    0.135
5995.218	    0.081
5996.295	    0.066
5997.372	    0.033
5998.450	    0.141
5999.528	    0.131
6000.606	    0.033
6001.684	    0.091
6002.762	    0.122
6003.840	    0.137
6004.919	    0.133
6005.998	    0.110
6007.077	    0.057
6008.156	    0.060
6009.236	    0.060
6010.315	    0.101
6011.395	    0.083
6012.475	    0.063
6013.556	    0.101
6014.636	    0.083
6015.717	    0.091
6016.797	    0.043
6017.878	    0.103
6018.960	    0.079
6020.041	    0.043
6021.123	    0.119
6022.204	    0.119
6023.286	    0.066
6024.369	    0.054
6025.451	    0.069
6026.534	    0.081
6027.616	    0.129
6028.699	    0.074
6029.782	    0.043
6030.866	    0.019
6031.949	    0.081
6033.033	    0.097
6034.117	    0.113
6035.201	    0.095
6036.285	    0.083
6037.370	    0.101
6038.455	    0.043
6039.539	    0.076
6040.625	    0.099
6041.710	    0.066
6042.795	    0.143
6043.881	    0.143
6044.967	    0.081
6046.053	    0.101
6047.139	    0.177
6048.226	    0.174
6049.312	    0.099
6050.399	    0.119
6051.486	    0.063
6052.573	    0.027
6053.661	    0.027
6054.749	    0.043
6055.836	    0.063
6056.924	    0.097
6058.013	    0.137
6059.101	    0.111
6060.190	    0.101
6061.278	    0.091
6062.367	    0.033
6063.457	    0.038
6064.546	    0.043
6065.636	    0.106
6066.725	    0.079
6067.815	    0.116
6068.906	    0.154
6069.996	    0.069
6071.086	    0.038
6072.177	    0.099
6073.268	    0.114
6074.359	    0.057
6075.451	    0.116
6076.542	    0.043
6077.634	    0.027
6078.726	    0.050
6079.818	    0.019
6080.910	    0.057
6082.003	    0.038
6083.096	    0.136
6084.189	    0.122
6085.282	    0.129
6086.375	    0.173
6087.468	    0.158
6088.562	    0.190
6089.656	    0.167
6090.750	    0.146
6091.844	    0.191
6092.939	    0.226
6094.034	    0.204
6095.129	    0.189
6096.224	    0.141
6097.319	    0.176
6098.414	    0.027
6099.510	    0.209
6100.606	    0.181
6101.702	    0.050
6102.798	    0.121
6103.895	    0.083
6104.991	    0.161
6106.088	    0.216
6107.185	    0.204
6108.282	    0.151
6109.380	    0.151
6110.478	    0.126
6111.575	    0.215
6112.673	    0.201
6113.772	    0.195
6114.870	    0.297
6115.969	    0.249
6117.068	    0.230
6118.167	    0.272
6119.266	    0.280
6120.365	    0.222
6121.465	    0.172
6122.565	    0.312
6123.665	    0.375
6124.765	    0.301
6125.865	    0.289
6126.966	    0.276
6128.067	    0.261
6129.168	    0.247
6130.269	    0.232
6131.370	    0.215
6132.472	    0.197
6133.574	    0.177
6134.676	    0.154
6135.778	    0.125
6136.880	    0.089
6137.983	    0.019
6139.086	    0.085
6140.189	    0.122
6141.292	    0.150
6142.395	    0.175
6143.499	    0.195
6144.602	    0.214
6145.706	    0.232
6146.811	    0.247
6147.915	    0.202
6149.020	    0.128
6150.124	    0.173
6151.229	    0.217
6152.334	    0.222
6153.440	    0.210
6154.545	    0.210
6155.651	    0.229
6156.757	    0.200
6157.863	    0.160
6162.290	    0.218
6163.397	    0.172
6164.504	    0.190
6165.612	    0.194
6166.720	    0.178
6167.828	    0.193
